What is your job title?,For how many years have you worked in your <strong>current</strong> position?,For how many years <strong>total</strong> have you worked in a library setting?,Select the scientific area(s) you support in your data-related work.,,,,,,,"In an average week, what percentage of your time do you spend on data-related work and other work? (The sum of your responses should add up to 100.)",,Which of the following educational experience or training have you completed?  Check all that apply.,,,,,,,Data management,,,,,,,,,,Technology and IT,,,,,Evaluation and assessment,,,Teaching and instruction,,,,,Library services,,,,,,Marketing and outreach,,,,Professional involvement,,,Skills and personal attributes,,,,,,,Educational background,,,,
Open-Ended Response,Open-Ended Response,Open-Ended Response,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,Other (please specify),Percent of time spent on data-related work,Percent of time spent on other work,ALA-accredited masters degree,Science masters degree,"Other non-ALA, non-science masters degree",Undergraduate science degree,PhD (any discipline),Specialized librarianship certification (such as data or medical library certification),"Other non-degree, non-certificate training in data, science, or specialized librarianship",Data management planning,"Data preservation, curation, or stewardship",Applying or developing ontologies or metadata,"Support for data resources (such as NCBI and other molecular biology databases, data repositories, etc)",Support for clinical data management,Support for general data management,Bioinformatics support,Support for data use and analysis,Support for institutional repository,Development of data services,Data visualization,"Scientific programming (such as R, Python, Javascript, etc)","Statistical software (such as SAS, SPSS, MATLAB, etc)",Developing and maintaining web sites,GIS software and data,Evaluation of classes or instructional programs,Evaluation of services,Needs assessment,Course-integrated instruction,Development of course content or curricula,"Development of online tutorials, course materials, or instructional guides",One-on-one consultation or instruction,Staff/librarian training,Collection development,Library and institutional committee service,Reference support,Literature searching and systematic review support,"Scholarly communication support (copyright, support for scholarly publishing, etc)",Cataloging,Data-specific liaison services,General library liaison services,Social media,"Developing relationships with researchers, faculty, etc",AHIP membership,Participation in continuing education or professional development activities,Conducting research and/or writing journal articles,Customer service skills,Innovation and creativity,Oral communication and presentation skills,Written communication skills,Teaching skills,Teamwork and interpersonal skills,Management and leadership skills,"ALA-accredited master's degree (i.e. MLS, MLIS, or equivalent)",Certificate or specialized education in data,Bachelor's degree in a science or biomedical field,Graduate degree in a science or biomedical field,PhD or doctoral degree
Molecular Bioinformationist,10,11,Biomedical and/or health sciences,Life sciences,,,,,,80,20,ALA-accredited master’s degree,,,,PhD (any discipline),,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Important,Important,Absolutely essential,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Slightly important,Absolutely essential,Slightly important,Not at all important,Not at all important,Absolutely essential,Not at all important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Important,Not at all important,Important,Slightly important,Not at all important,Slightly important,Not at all important,Absolutely essential,Important,Important,Absolutely essential,Very important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Important
Bioinformatics Librarian,11,11,Biomedical and/or health sciences,Life sciences,,,,,,40,60,ALA-accredited master’s degree,Science master’s degree,,Undergraduate science degree,,,,Very important,Very important,Important,Important,Important,Very important,Slightly important,Important,Slightly important,Very important,Important,Important,Very important,Not at all important,Slightly important,Slightly important,Slightly important,Important,Slightly important,Important,Important,Absolutely essential,Slightly important,Not at all important,Slightly important,Not at all important,Not at all important,Slightly important,Not at all important,Absolutely essential,Important,Slightly important,Absolutely essential,Not at all important,Slightly important,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Not at all important,Not at all important,Important,Very important,Not at all important
librarian,5,5,Biomedical and/or health sciences,,,,,,,20,80,ALA-accredited master’s degree,,,,,,,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important,Important
Research Data Librarian and Science Librarian,1,1,,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,75,25,ALA-accredited master’s degree,Science master’s degree,,Undergraduate science degree,,,,Important,Very important,Not at all important,Very important,Not at all important,Absolutely essential,Don't know or N/A,Absolutely essential,Important,Absolutely essential,Very important,Slightly important,Slightly important,Absolutely essential,Don't know or N/A,Absolutely essential,Absolutely essential,Slightly important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Don't know or N/A,Very important,Important,Slightly important,Very important,Don't know or N/A,Absolutely essential,Absolutely essential,Don't know or N/A,Absolutely essential,Don't know or N/A,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Don't know or N/A,Very important,Important,Slightly important
Medical Librarian,27,37,Biomedical and/or health sciences,,,,,,,10,90,ALA-accredited master’s degree,,,Undergraduate science degree,,Specialized librarianship certification (such as data or medical library certification),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access Services And Instruction Librarian,3,6,Biomedical and/or health sciences,Life sciences,,,,,,25,75,ALA-accredited master’s degree,,,,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Important,Important,Not at all important,Very important,Slightly important,Very important,Slightly important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Very important,Very important,Absolutely essential,Important,Important,Important,Very important,Very important,Not at all important,Not at all important,Absolutely essential,Very important,Important,Very important,Not at all important,Absolutely essential,Important,Absolutely essential,Very important,Very important,Important,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Not at all important,Not at all important,Not at all important
Biomedical Sciences Research Support,3,8,Biomedical and/or health sciences,Life sciences,,,,,,60,40,ALA-accredited master’s degree,,,Undergraduate science degree,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Not at all important,Not at all important,Important,Absolutely essential,Not at all important,Not at all important,Absolutely essential,Absolutely essential,Not at all important,Absolutely essential,Absolutely essential,Important,Important,Not at all important,Not at all important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Important,Slightly important,Very important,Not at all important,Not at all important,Slightly important,Not at all important,Absolutely essential,Not at all important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Important,Important,Absolutely essential,Absolutely essential,Not at all important
Data Services Corrdinator,1,6,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,80,20,ALA-accredited master’s degree,,,Undergraduate science degree,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Absolutely essential,Important,Important,Slightly important,Absolutely essential,Slightly important,Important,Very important,Very important,Important,Very important,Important,Important,Important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Not at all important,Important,Important,Important,Very important,Slightly important,Absolutely essential,Very important,Important,Absolutely essential,Not at all important,Absolutely essential,Very important,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Important,Important,Important,Slightly important,Slightly important,Slightly important
Informationist (Senior Associate Librarian),1,1,Biomedical and/or health sciences,,,,,,,70,30,,,"Other non-ALA, non-science master’s degree",,,,,Very important,Important,Absolutely essential,Important,Important,Very important,Important,Important,Important,Very important,Slightly important,Slightly important,Not at all important,Important,Not at all important,Slightly important,Important,Important,Slightly important,Slightly important,Important,Very important,Very important,Not at all important,Slightly important,Slightly important,Important,Not at all important,Not at all important,Very important,Important,Slightly important,Absolutely essential,Not at all important,Very important,Very important,Absolutely essential,Very important,Very important,Absolutely essential,Important,Absolutely essential,Important,Not at all important,Not at all important,Not at all important,Not at all important,Not at all important
Librarian ,11,16,Biomedical and/or health sciences,Life sciences,,,,,,5,95,ALA-accredited master’s degree,,,,,,,Important,Important,Slightly important,Important,Slightly important,Important,Slightly important,Important,Very important,Important,Slightly important,Slightly important,Slightly important,Important,Slightly important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Important,Important,Important,Very important,Very important,Very important,Slightly important,Absolutely essential,Very important,Very important,Absolutely essential,Very important,Absolutely essential,Very important,Absolutely essential,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Don't know or N/A,Slightly important,Slightly important,Slightly important
Librarian for Research and Scholarly Communications,1,7,Biomedical and/or health sciences,,,,,,,10,90,ALA-accredited master’s degree,,,Undergraduate science degree,,,,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Not at all important,Very important,Very important,Not at all important,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Very important,Very important,Not at all important,Very important,Very important,Absolutely essential,Very important,Not at all important,Very important,Absolutely essential,Not at all important,Absolutely essential,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Don't know or N/A,Not at all important,Not at all important,Not at all important
Technical Librarian,2,6,,,,,Engineering and/or computer science,,,15,85,ALA-accredited master’s degree,,,,,,,Not at all important,Very important,Slightly important,Important,Not at all important,Slightly important,Not at all important,Very important,Very important,Not at all important,Important,Important,Important,Very important,Important,Not at all important,Not at all important,Slightly important,Not at all important,Not at all important,Not at all important,Not at all important,Slightly important,Not at all important,Not at all important,Not at all important,Not at all important,Slightly important,Slightly important,Not at all important,Not at all important,Not at all important,Absolutely essential,Don't know or N/A,Very important,Slightly important,Slightly important,Very important,Slightly important,Absolutely essential,Not at all important,Important,Slightly important,Slightly important,Very important,Very important,Very important,Not at all important
Biomedical research and data specialist ,3,5,Biomedical and/or health sciences,Life sciences,,,,Social sciences,,20,80,,Science master’s degree,,Undergraduate science degree,PhD (any discipline),,,Absolutely essential,Very important,Important,Very important,Slightly important,Very important,Slightly important,Slightly important,Absolutely essential,Absolutely essential,Slightly important,Slightly important,Slightly important,Not at all important,Not at all important,Slightly important,Very important,Important,Important,Important,Important,Absolutely essential,Very important,Not at all important,Very important,Important,Very important,Absolutely essential,Not at all important,Absolutely essential,Important,Slightly important,Absolutely essential,Not at all important,Very important,Important,Very important,Very important,Very important,Very important,Important,Very important,Slightly important,Slightly important,Important,Important,Slightly important,Slightly important
Senior Officer Scientific Information Service,1,32,Biomedical and/or health sciences,Life sciences,,,,,,50,50,,,,,,Specialized librarianship certification (such as data or medical library certification),,Absolutely essential,Absolutely essential,Important,Absolutely essential,Important,Important,Slightly important,Slightly important,Absolutely essential,Very important,,,,,,Slightly important,Important,Very important,Slightly important,Slightly important,Very important,Very important,Important,Important,Important,Important,Important,Important,Very important,Absolutely essential,Absolutely essential,Important,Very important,Don't know or N/A,Very important,Slightly important,Absolutely essential,Very important,Very important,Very important,Important,Important,Important,Don't know or N/A,Slightly important,Very important,Slightly important,Not at all important
Health Sciences Librarian,8,12,Biomedical and/or health sciences,,,,,,,25,75,ALA-accredited master’s degree,,"Other non-ALA, non-science master’s degree",,,,,Very important,Very important,Not at all important,Not at all important,Very important,Important,Slightly important,Absolutely essential,Not at all important,Slightly important,Absolutely essential,Not at all important,Absolutely essential,Not at all important,Very important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Absolutely essential,Important,Very important,Important,Slightly important,Important,Slightly important,Very important,Not at all important,Not at all important,Important,Absolutely essential,Not at all important,Absolutely essential,Important,Absolutely essential,Not at all important,Very important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Absolutely essential,Important,Slightly important,Important,Not at all important,Slightly important,Not at all important
Research Data management and curation lead,3,10,Biomedical and/or health sciences,Life sciences,Physical sciences,Mathematics and/or statistics,Engineering and/or computer science,Social sciences,,80,20,ALA-accredited master’s degree,,,Undergraduate science degree,,,"Other non-degree, non-certificate training in data, science, or specialized librarianship",Absolutely essential,Absolutely essential,Slightly important,Important,Absolutely essential,Absolutely essential,Slightly important,Important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Very important,Very important,Absolutely essential,Absolutely essential,Important,Very important,Important,Important,Important,Slightly important,Absolutely essential,Absolutely essential,Important,Absolutely essential,Don't know or N/A,Very important,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Absolutely essential,Very important,Important,Very important,Very important,Very important
Chief Medical Librarian,38,26,Biomedical and/or health sciences,,,,,,,80,20,,,,,,Specialized librarianship certification (such as data or medical library certification),,Important,Important,Important,Important,Important,Important,Important,Very important,Very important,Very important,,,,,,Absolutely essential,Very important,Very important,Very important,Very important,Very important,Very important,Very important,,,,,,,Important,Important,Important,Very important,Important,Very important,Important,Very important,Very important,Very important,Very important,Very important,Very important,Very important,Important,Important,Important,Important,Important
